time,x,y,z
8.395,-0.457507,0.415392,0.0190266
8.396,-0.0455931,-0.473531,0.0319331
8.397,0.0624931,-0.243004,0.298443
8.398,0.0280995,0.423365,0.163958
8.399,-0.114971,0.326544,0.0492172
8.4,-0.470743,0.0478712,-0.18547
8.401,-0.0362965,-0.652543,0.230426
8.402,0.0519071,-0.117895,0.241423
8.403,-0.028516,0.50987,0.18108
8.404,-0.192853,0.345872,0.033528
8.405,-0.48669,-0.349124,-0.300993
8.406,0.0564175,-0.363664,0.161836
8.407,0.0682623,0.0726746,0.153764
8.408,-0.0997615,0.623361,0.231692
8.409,-0.187696,0.165259,-0.0508819
8.41,-0.319977,-0.780283,-0.117046
8.411,0.0876165,-0.271464,0.220434
8.412,0.046224,0.150883,0.11588
8.413,-0.167775,0.639236,0.226061
8.414,-0.278803,0.056792,-0.125119
8.415,-0.289444,-1.01389,0.138461
8.416,0.106909,-0.0609358,0.134511
8.417,0.0226399,0.318832,0.121271
8.418,-0.267159,0.727987,0.276392
8.419,-0.163067,-0.187926,-0.127967
8.42,-0.109177,-0.854286,0.391604
8.421,0.108834,0.0672174,0.156215
8.422,-0.0108991,0.319871,0.0979717
8.423,-0.316283,0.584399,0.15883
8.424,-0.210307,-0.452629,-0.145256
8.425,-0.0777425,-0.766159,0.546595
8.426,0.087813,0.212119,0.122563
8.427,-0.0647297,0.415653,0.115798
8.428,-0.427141,0.56701,0.13029
8.429,-0.0987593,-0.50232,-0.0235113
8.43,0.0444316,-0.373064,0.354223
8.431,0.0565897,0.357174,0.150823
8.432,-0.0927401,0.349716,0.0695711
8.433,-0.455392,0.254362,-0.0795526
8.434,-0.0790792,-0.682736,0.147396
8.435,0.048638,-0.217751,0.299146
8.436,0.00692008,0.442514,0.158627
8.437,-0.165414,0.390614,0.0664198
8.438,-0.5035,-0.0671355,-0.239156
8.439,0.0292584,-0.419826,0.134982
8.44,0.0753048,-0.000238814,0.184866
8.441,-0.0565386,0.571619,0.209645
8.442,-0.171171,0.238626,-0.013199
8.443,-0.381338,-0.585967,-0.238992
8.444,0.0570698,-0.411726,0.264891
8.445,0.0565294,0.0914946,0.137953
8.446,-0.126917,0.637687,0.23434
8.447,-0.277465,0.200374,-0.0648129
8.448,-0.380943,-0.919591,-0.0880039
8.449,0.0993243,-0.149185,0.143286
8.45,0.0439847,0.266336,0.123072
8.451,-0.211802,0.705662,0.267575
8.452,-0.198286,-0.075433,-0.130464
8.453,-0.169955,-0.919378,0.274304
8.454,0.112451,-0.0195524,0.162647
8.455,0.0106099,0.274016,0.0969768
8.456,-0.288699,0.678305,0.233944
8.457,-0.259778,-0.319974,-0.190115
8.458,-0.122999,-0.890785,0.501714
8.459,0.100141,0.135906,0.121215
8.46,-0.0365349,0.3947,0.117835
8.461,-0.382609,0.64767,0.197495
8.462,-0.131776,-0.441779,-0.0810868
8.463,0.0133908,-0.517693,0.407545
8.464,0.0790969,0.282033,0.141234
8.465,-0.0648405,0.337953,0.0758356
8.466,-0.416731,0.385224,0.00604284
8.467,-0.0864618,-0.569842,0.031068
8.468,0.0292221,-0.349824,0.37451
8.469,0.0360661,0.38247,0.144622
8.47,-0.149908,0.454009,0.107969
8.471,-0.502642,0.188709,-0.124831
8.472,-0.000292491,-0.452241,0.0948219
8.473,0.0764369,-0.0878115,0.224
8.474,-0.0179952,0.51817,0.191608
8.475,-0.137471,0.264682,0.0109607
8.476,-0.405434,-0.354181,-0.266363
8.477,0.0297149,-0.497868,0.245758
8.478,0.0569664,0.00510517,0.172845
8.479,-0.0800838,0.576276,0.204882
8.48,-0.218163,0.245142,-0.0256713
8.481,-0.443568,-0.702931,-0.25105
8.482,0.0852744,-0.236384,0.149091
8.483,0.0610956,0.201635,0.129333
8.484,-0.161173,0.677212,0.255653
8.485,-0.19755,0.0381345,-0.100476
8.486,-0.238696,-0.916881,0.105883
8.487,0.106487,-0.128043,0.189007
8.488,0.0287348,0.220811,0.100351
8.489,-0.232473,0.665662,0.233185
8.49,-0.215922,-0.157363,-0.153752
8.491,-0.191867,-0.998374,0.391666
8.492,0.107253,0.0524893,0.124815
8.493,-0.010664,0.378352,0.123833
8.494,-0.337261,0.71417,0.25598
8.495,-0.151741,-0.336935,-0.11837
8.496,-0.0669161,-0.756997,0.497995
8.497,0.0957339,0.186371,0.144155
8.498,-0.0377695,0.315774,0.0794509
8.499,-0.388778,0.529562,0.108114
8.5,-0.132857,-0.539856,-0.0456013
8.501,-0.0113534,-0.527937,0.473034
8.502,0.0639969,0.320275,0.137977
8.503,-0.108568,0.438675,0.111983
8.504,-0.470942,0.374551,-0.00976602
8.505,-0.0467021,-0.522045,0.0608875
8.506,0.0697449,-0.198359,0.274977
8.507,0.018355,0.44497,0.169177
8.508,-0.124454,0.324523,0.0446848
8.509,-0.469238,-0.0310056,-0.21652
8.51,-0.0215267,-0.627574,0.245382
8.511,0.0538234,-0.0871947,0.223218
8.512,-0.0408518,0.534201,0.191213
8.513,-0.190434,0.307273,0.0138455
8.514,-0.476149,-0.438492,-0.302886
8.515,0.0637255,-0.346747,0.170816
8.516,0.0738227,0.131878,0.143727
8.517,-0.112448,0.631879,0.234285
8.518,-0.169007,0.110554,-0.0645702
8.519,-0.317687,-0.835724,-0.0794121
8.52,0.0926027,-0.240653,0.217317
8.521,0.0418955,0.16219,0.110296
8.522,-0.185813,0.659206,0.237002
8.523,-0.218845,-0.0291656,-0.128842
8.524,-0.26897,-1.03231,0.210401
8.525,0.108736,-0.033703,0.134476
8.526,0.0147237,0.34315,0.124633
8.527,-0.276968,0.706852,0.258138
8.528,-0.155887,-0.220969,-0.125373
8.529,-0.111373,-0.865662,0.442769
8.53,0.107885,0.109726,0.137421
8.531,-0.0191217,0.329485,0.0967646
8.532,-0.33004,0.559932,0.138896
8.533,-0.182542,-0.476643,-0.117097
8.534,-0.0533588,-0.692828,0.527607
8.535,0.0845758,0.248054,0.131677
8.536,-0.0896359,0.477593,0.141341
8.537,-0.448306,0.540127,0.107693
8.538,-0.0715731,-0.475351,-0.00267709
8.539,0.0455955,-0.341113,0.348497
8.54,0.0474594,0.382301,0.155454
8.541,-0.100831,0.344483,0.0636966
8.542,-0.463916,0.192693,-0.114839
8.543,-0.0682859,-0.689739,0.184587
8.544,0.044489,-0.19237,0.286939
8.545,-0.00519004,0.473414,0.169938
8.546,-0.16759,0.360611,0.0491301
8.547,-0.500365,-0.159189,-0.267605
8.548,0.0388491,-0.402073,0.144701
8.549,0.07139,0.0190177,0.175335
8.55,-0.0713812,0.595241,0.220782
8.551,-0.157043,0.185395,-0.0311188
8.552,-0.394931,-0.650274,-0.232788
8.553,0.0771045,-0.317966,0.202864
8.554,0.0535907,0.112637,0.129669
8.555,-0.141818,0.646542,0.237156
8.556,-0.280683,0.157287,-0.0853728
8.557,-0.354662,-0.966997,-0.0168855
8.558,0.10398,-0.128735,0.151119
8.559,0.0364145,0.244202,0.112147
8.56,-0.22648,0.703141,0.263112
8.561,-0.16804,-0.117991,-0.122814
8.562,-0.176344,-0.954974,0.334896
8.563,0.112519,0.0197304,0.146381
8.564,0.0033627,0.296,0.0987832
8.565,-0.287975,0.61249,0.18404
8.566,-0.215116,-0.356692,-0.161425
8.567,-0.10646,-0.851041,0.528148
8.568,0.0994903,0.168688,0.129326
8.569,-0.0563584,0.453234,0.13998
8.57,-0.405979,0.63908,0.187995
8.571,-0.104436,-0.433733,-0.0566822
8.572,0.0146,-0.491896,0.414662
8.573,0.0720219,0.308071,0.143442
8.574,-0.0712014,0.33179,0.0698891
8.575,-0.405413,0.288205,-0.0503875
8.576,-0.0839544,-0.612254,0.0668409
8.577,0.0289665,-0.317264,0.36214
8.578,0.0270973,0.408904,0.152281
8.579,-0.149551,0.419909,0.0879455
8.58,-0.494686,0.0897572,-0.172546
8.581,0.00352842,-0.48413,0.129741
8.582,0.0813539,-0.0433624,0.203734
8.583,-0.0299346,0.531909,0.195353
8.584,-0.151589,0.26377,0.00537586
8.585,-0.452047,-0.385192,-0.289564
8.586,0.0345093,-0.491253,0.274646
8.587,0.0562587,0.0337211,0.158739
8.588,-0.0966673,0.598947,0.215239
8.589,-0.208114,0.188796,-0.0481823
8.59,-0.399211,-0.793467,-0.182501
8.591,0.0913314,-0.201702,0.146084
8.592,0.0526427,0.204792,0.122168
8.593,-0.183335,0.696323,0.265505
8.594,-0.181247,-0.0158221,-0.108573
8.595,-0.241122,-0.967233,0.169386
8.596,0.110672,-0.0725974,0.159603
8.597,0.0226333,0.253737,0.101628
8.598,-0.247291,0.647744,0.217112
8.599,-0.27875,-0.213819,-0.192691
8.6,-0.182384,-0.998382,0.459631
8.601,0.105205,0.0837953,0.122627
8.602,-0.0180032,0.368236,0.114928
8.603,-0.354815,0.692276,0.236203
8.604,-0.134914,-0.362018,-0.101717
8.605,-0.0341945,-0.667286,0.470367
8.606,0.0911626,0.226022,0.134743
8.607,-0.0525831,0.354578,0.089866
8.608,-0.383126,0.44028,0.0475195
8.609,-0.16506,-0.660124,-0.0172747
8.61,0.000749628,-0.470329,0.446679
8.611,0.0548554,0.342929,0.139928
8.612,-0.106081,0.393969,0.0877829
8.613,-0.473865,0.296764,-0.0584274
8.614,-0.022074,-0.466456,0.0647604
8.615,0.0637651,-0.179558,0.271759
8.616,0.00546298,0.473906,0.176084
8.617,-0.138585,0.325817,0.0403011
8.618,-0.417114,-0.200217,-0.249256
8.619,0.00886589,-0.54312,0.222129
8.62,0.0583852,-0.0440792,0.199853
8.621,-0.0547917,0.550461,0.196394
8.622,-0.190181,0.268978,-0.00526061
8.623,-0.451729,-0.54941,-0.286475
8.624,0.0735184,-0.293115,0.153895
8.625,0.0698009,0.159638,0.137433
8.626,-0.129564,0.647611,0.241158
8.627,-0.171152,0.0780873,-0.0766065
8.628,-0.300776,-0.887448,-0.018925
8.629,0.101104,-0.182597,0.188471
8.63,0.0371648,0.182276,0.105069
8.631,-0.204196,0.665978,0.238515
8.632,-0.217573,-0.0775533,-0.139979
8.633,-0.240094,-1.0322,0.288026
8.634,0.108962,-0.000189937,0.130445
8.635,0.00411422,0.372225,0.12981
8.636,-0.305519,0.726904,0.270276
8.637,-0.166145,-0.274997,-0.132479
8.638,-0.0991452,-0.840431,0.479097
8.639,0.10365,0.135921,0.146798
8.64,-0.0280452,0.338572,0.0954364
8.641,-0.344568,0.531452,0.116257
8.642,-0.166692,-0.510529,-0.0924007
8.643,-0.0385631,-0.635262,0.516414
8.644,0.0760829,0.270643,0.129339
8.645,-0.0876703,0.430116,0.114608
8.646,-0.451991,0.472407,0.0586584
8.647,-0.0702716,-0.519109,0.0225422
8.648,0.0597539,-0.276981,0.312134
8.649,0.0371711,0.404806,0.160208
8.65,-0.113065,0.350042,0.0618874
8.651,-0.42962,0.0433909,-0.17659
8.652,-0.0517305,-0.673278,0.210249
8.653,0.0488946,-0.152575,0.262405
8.654,-0.0167962,0.490154,0.174301
8.655,-0.197933,0.392337,0.0580878
8.656,-0.501398,-0.244957,-0.28926
8.657,0.0490623,-0.371123,0.145609
8.658,0.0787156,0.0787489,0.15832
8.659,-0.0836534,0.601525,0.221438
8.66,-0.162645,0.161859,-0.0427682
8.661,-0.353855,-0.726754,-0.174787
8.662,0.0792888,-0.315144,0.233579
8.663,0.0485944,0.124265,0.121856
8.664,-0.155874,0.646768,0.234134
8.665,-0.221272,0.0516512,-0.105713
8.666,-0.311966,-0.991829,0.0706189
8.667,0.105245,-0.0881006,0.137244
8.668,0.0296075,0.302999,0.12129
8.669,-0.250425,0.724724,0.276259
8.67,-0.164423,-0.153852,-0.125542
8.671,-0.157094,-0.938635,0.383076
8.672,0.111873,0.0503232,0.145873
8.673,-0.00261776,0.287668,0.091134
8.674,-0.313491,0.635345,0.197241
8.675,-0.180248,-0.371221,-0.135648
8.676,-0.0827879,-0.791507,0.525031
8.677,0.0924797,0.189012,0.122126
8.678,-0.0623322,0.442772,0.131672
8.679,-0.41101,0.595121,0.153487
8.68,-0.108312,-0.480282,-0.0440158
8.681,0.032541,-0.427802,0.379437
8.682,0.0649518,0.324853,0.147456
8.683,-0.0854405,0.358901,0.0772361
8.684,-0.42509,0.26794,-0.0658795
8.685,-0.0810628,-0.641654,0.0984716
8.686,0.036523,-0.275981,0.336456
8.687,0.0188793,0.436193,0.161994
8.688,-0.176874,0.461042,0.104722
8.689,-0.490234,0.0125567,-0.205185
8.69,0.0189397,-0.429048,0.11775
8.691,0.0823738,-0.0142202,0.191766
8.692,-0.0413404,0.551849,0.203113
8.693,-0.165499,0.2658,0.00144545
8.694,-0.38631,-0.502207,-0.254586
8.695,0.0503989,-0.434144,0.248901
8.696,0.0558513,0.0544755,0.149707
8.697,-0.10497,0.594683,0.209994
8.698,-0.273833,0.251758,-0.0387303
8.699,-0.411029,-0.846962,-0.165021
8.7,0.0958191,-0.192157,0.157327
8.701,0.0474777,0.201786,0.117111
8.702,-0.191822,0.690953,0.259903
8.703,-0.172305,-0.0452539,-0.111363
8.704,-0.222549,-0.971087,0.219234
8.705,0.111822,-0.0465793,0.155456
8.706,0.0176071,0.265248,0.100284
8.707,-0.260178,0.645365,0.213153
8.708,-0.269952,-0.259345,-0.193013
8.709,-0.152136,-0.947322,0.478491
8.71,0.105979,0.106966,0.128583
8.711,-0.0240893,0.371381,0.112969
8.712,-0.370072,0.688449,0.231329
8.713,-0.132897,-0.392817,-0.0942729
8.714,-0.0366277,-0.659145,0.492187
8.715,0.0857544,0.242265,0.142681
8.716,-0.0540753,0.330143,0.0773281
8.717,-0.388165,0.398853,0.0197569
8.718,-0.126086,-0.619981,0.0079484
8.719,0.0126066,-0.419875,0.417794
8.72,0.0482764,0.36961,0.147598
8.721,-0.145175,0.483519,0.12736
8.722,-0.493688,0.266375,-0.0798421
8.723,-0.0144109,-0.470539,0.081103
8.724,0.0785215,-0.118754,0.236626
8.725,-0.00415645,0.494762,0.183896
8.726,-0.139887,0.303173,0.0284957
8.727,-0.46058,-0.204551,-0.266016
8.728,0.0106755,-0.554023,0.256089
8.729,0.0639424,-0.00790773,0.183692
8.73,-0.0637955,0.547829,0.191584
8.731,-0.217568,0.283828,-0.00637317
8.732,-0.44713,-0.621434,-0.27321
8.733,0.0787662,-0.292879,0.175273
8.734,0.0669268,0.18809,0.13381
8.735,-0.14804,0.67396,0.256016
8.736,-0.17295,0.0511828,-0.0859723
8.737,-0.275164,-0.912106,0.040165
8.738,0.102253,-0.167494,0.201439
8.739,0.033223,0.196237,0.101694
8.74,-0.219403,0.67409,0.241876
8.741,-0.226684,-0.113557,-0.151658
8.742,-0.232334,-1.04396,0.342736
8.743,0.109857,0.0216964,0.132164
8.744,0.00254088,0.320042,0.10729
8.745,-0.310429,0.696141,0.24496
8.746,-0.144697,-0.287718,-0.117207
8.747,-0.0595194,-0.748744,0.453046
8.748,0.101302,0.162329,0.143206
8.749,-0.0296194,0.31021,0.0818074
8.75,-0.370255,0.552411,0.1273
8.751,-0.138584,-0.496905,-0.0696304
8.752,-0.0186121,-0.573363,0.483127
8.753,0.0701119,0.287404,0.129583
8.754,-0.110419,0.483665,0.137998
8.755,-0.470445,0.455802,0.0445495
8.756,-0.0505918,-0.486816,0.0321713
8.757,0.0567948,-0.26177,0.311356
8.758,0.0294416,0.425385,0.163499
8.759,-0.109178,0.315003,0.0457197
8.76,-0.422561,-0.023564,-0.200316
8.761,-0.0197888,-0.588063,0.185042
8.762,0.0567356,-0.113272,0.239008
8.763,-0.0267789,0.518267,0.186985
8.764,-0.221945,0.413877,0.0644287
8.765,-0.491167,-0.327571,-0.300033
8.766,0.0558951,-0.35109,0.147973
8.767,0.0780848,0.105097,0.151438
8.768,-0.0975569,0.624626,0.233114
8.769,-0.171118,0.150838,-0.0503847
8.77,-0.348015,-0.77046,-0.14905
8.771,0.0883902,-0.265307,0.202844
8.772,0.0463311,0.139152,0.117111
8.773,-0.166369,0.649437,0.233803
8.774,-0.219472,0.0212746,-0.114713
8.775,-0.297716,-1.01346,0.12231
8.776,0.106686,-0.0679949,0.135752
8.777,0.0241724,0.32584,0.124765
8.778,-0.257393,0.709561,0.263192
8.779,-0.162747,-0.180218,-0.127161
8.78,-0.123284,-0.881715,0.395733
8.781,0.110307,0.0655857,0.152666
8.782,-0.00685522,0.286415,0.087453
8.783,-0.316685,0.600639,0.170716
8.784,-0.242065,-0.463416,-0.166973
8.785,-0.0845976,-0.785154,0.550817
8.786,0.0899068,0.20816,0.12437
8.787,-0.0691605,0.447278,0.131432
8.788,-0.421078,0.5763,0.138015
8.789,-0.103154,-0.49745,-0.030921
8.79,0.0409852,-0.390418,0.36189
8.791,0.0595745,0.348042,0.149726
8.792,-0.088726,0.34706,0.0698607
8.793,-0.458063,0.28914,-0.060072
8.794,-0.0894649,-0.698852,0.142757
8.795,0.0377075,-0.24916,0.321932
8.796,0.0105041,0.437958,0.15806
8.797,-0.1873,0.458581,0.100456
8.798,-0.500265,-0.0376057,-0.227488
8.799,0.0214054,-0.45606,0.14855
8.8,0.0826338,0.0114769,0.181868
8.801,-0.052154,0.568882,0.209938
8.802,-0.155291,0.223054,-0.0144528
8.803,-0.383173,-0.554901,-0.245832
8.804,0.050932,-0.435085,0.273477
8.805,0.0544962,0.0724668,0.141773
8.806,-0.117334,0.610172,0.217344
8.807,-0.243893,0.175107,-0.0660088
8.808,-0.378113,-0.892479,-0.104687
8.809,0.0994612,-0.176569,0.162904
8.81,0.0468518,0.270819,0.126248
8.811,-0.209637,0.714221,0.274574
8.812,-0.188697,-0.067632,-0.124199
8.813,-0.223652,-0.995751,0.262077
8.814,0.109842,-0.0425378,0.178167
8.815,0.0129608,0.279581,0.100736
8.816,-0.267526,0.627259,0.198375
8.817,-0.230055,-0.293815,-0.172499
8.818,-0.134758,-0.914902,0.502656
8.819,0.104107,0.130102,0.129044
8.82,-0.0383756,0.421122,0.130529
8.821,-0.374882,0.651587,0.201518
8.822,-0.126296,-0.41468,-0.0833192
8.823,-0.0238307,-0.614479,0.479962
8.824,0.0809766,0.262044,0.143137
8.825,-0.0589902,0.325488,0.0726616
8.826,-0.416026,0.409203,0.0215827
8.827,-0.0890719,-0.560552,0.0211423
8.828,0.0241377,-0.370779,0.387854
8.829,0.0396956,0.377613,0.144767
8.83,-0.150565,0.470848,0.118008
8.831,-0.481957,0.181592,-0.124411
8.832,-0.00410758,-0.45616,0.0902199
8.833,0.0759394,-0.0997264,0.229501
8.834,-0.0135696,0.509974,0.188782
8.835,-0.133413,0.266408,0.0132807
8.836,-0.437534,-0.29575,-0.274187
8.837,0.0386406,-0.44115,0.188241
8.838,0.0627938,0.0125444,0.173335
8.839,-0.075296,0.567339,0.200477
8.84,-0.248301,0.306916,-0.00307508
8.841,-0.425025,-0.681962,-0.244558
8.842,0.0834629,-0.243277,0.147901
8.843,0.0594963,0.173887,0.128079
8.844,-0.158587,0.678593,0.257081
8.845,-0.192255,0.042537,-0.0968906
8.846,-0.27702,-0.946476,0.0747418
8.847,0.107355,-0.119973,0.167721
8.848,0.0311354,0.232885,0.104985
8.849,-0.22265,0.642033,0.217214
8.85,-0.262848,-0.142383,-0.173923
8.851,-0.220067,-1.0416,0.389071
8.852,0.108773,0.0445735,0.128782
8.853,-0.00590736,0.355108,0.11623
8.854,-0.327663,0.701254,0.246756
8.855,-0.164399,-0.338708,-0.127595
8.856,-0.0361913,-0.688398,0.43732
8.857,0.0982721,0.188179,0.13996
8.858,-0.0397971,0.338576,0.0888078
8.859,-0.391079,0.555126,0.126291
8.86,-0.179937,-0.615694,-0.0608889
8.861,-0.00617111,-0.525098,0.461536
8.862,0.0639983,0.305942,0.131358
8.863,-0.110189,0.451265,0.11875
8.864,-0.478158,0.409014,0.0116828
8.865,-0.0378096,-0.473198,0.0434679
8.866,0.0648544,-0.217448,0.286822
8.867,0.0208895,0.443367,0.169219
8.868,-0.115878,0.309909,0.0406405
8.869,-0.426232,-0.0781081,-0.219874
8.87,-0.0244918,-0.629372,0.235507
8.871,0.0562386,-0.0922802,0.226776
8.872,-0.0356552,0.52724,0.18889
8.873,-0.190409,0.32168,0.0213426
8.874,-0.489971,-0.390139,-0.306382
8.875,0.0618996,-0.334924,0.152236
8.876,0.0738916,0.115111,0.146795
8.877,-0.108245,0.635869,0.238099
8.878,-0.173655,0.131755,-0.0586763
8.879,-0.336022,-0.811115,-0.11478
8.88,0.0930791,-0.237027,0.194894
8.881,0.0443496,0.155492,0.113423
8.882,-0.171153,0.630574,0.219064
8.883,-0.242966,0.00669003,-0.128607
8.884,-0.294,-1.04064,0.168544
8.885,0.109622,-0.0542061,0.143372
8.886,0.0203147,0.299426,0.113063
8.887,-0.275185,0.72865,0.275769
8.888,-0.162745,-0.204811,-0.128901
8.889,-0.0967762,-0.831306,0.399159
8.89,0.109525,0.0906813,0.145435
8.891,-0.0132911,0.308448,0.0916178
8.892,-0.345935,0.646176,0.200999
8.893,-0.231844,-0.499296,-0.151807
8.894,-0.068436,-0.737258,0.542786
8.895,0.0853093,0.224781,0.123448
8.896,-0.0734837,0.435327,0.12301
8.897,-0.435992,0.556526,0.121368
8.898,-0.0823288,-0.477315,-0.0151938
8.899,0.0245518,-0.409098,0.395968
8.9,0.053092,0.35988,0.151963
8.901,-0.0925403,0.337755,0.0636201
8.902,-0.452765,0.221799,-0.0970066
8.903,-0.0563425,-0.624653,0.132919
8.904,0.0471759,-0.209048,0.295313
8.905,0.00292353,0.467741,0.170826
8.906,-0.194598,0.449809,0.0931679
8.907,-0.496966,-0.102797,-0.249418
8.908,0.0282243,-0.446541,0.158404
8.909,0.0822522,0.0343356,0.173577
8.91,-0.0622922,0.582736,0.215479
8.911,-0.157634,0.205249,-0.0230338
8.912,-0.363883,-0.611626,-0.221454
8.913,0.0695376,-0.356086,0.220809
8.914,0.0555254,0.0999852,0.134663
8.915,-0.132782,0.642233,0.236177
8.916,-0.280694,0.186384,-0.0722719
8.917,-0.376489,-0.942902,-0.0646848
8.918,0.10161,-0.141208,0.147845
8.919,0.0405275,0.251421,0.117203
8.92,-0.220334,0.711079,0.270257
8.921,-0.195769,-0.0936326,-0.132911
8.922,-0.160349,-0.913136,0.294896
8.923,0.112562,-0.00529867,0.160284
8.924,0.00769187,0.279828,0.0964883
8.925,-0.295492,0.674023,0.22962
8.926,-0.251634,-0.341902,-0.185178
8.927,-0.113846,-0.870637,0.509285
8.928,0.0986691,0.147198,0.121091
8.929,-0.0400758,0.39565,0.11656
8.93,-0.390893,0.642441,0.192404
8.931,-0.126445,-0.450476,-0.0733636
8.932,0.0180057,-0.497938,0.401905
8.933,0.0763362,0.292412,0.142793
8.934,-0.0714483,0.352147,0.0798177
8.935,-0.434713,0.398265,0.0113845
8.936,-0.117883,-0.677981,0.065482
8.937,0.0318084,-0.331634,0.364976
8.938,0.0323657,0.390035,0.145932
8.939,-0.141607,0.416119,0.08821
8.94,-0.498504,0.141343,-0.148484
8.941,-0.00177216,-0.486377,0.119408
8.942,0.0747231,-0.0788192,0.22023
8.943,-0.0236727,0.525392,0.192939
8.944,-0.154028,0.285891,0.0150697
8.945,-0.421201,-0.375443,-0.274977
8.946,0.0425489,-0.446438,0.215553
8.947,0.0577528,0.0210608,0.165749
8.948,-0.0844646,0.570385,0.199629
8.949,-0.228604,0.241372,-0.0307122
8.95,-0.420068,-0.748219,-0.218748
8.951,0.0887685,-0.243008,0.16991
8.952,0.0594797,0.224534,0.129331
8.953,-0.173633,0.693928,0.26562
8.954,-0.188282,0.00924335,-0.105035
8.955,-0.281071,-0.988132,0.119134
8.956,0.104452,-0.122275,0.201699
8.957,0.0248983,0.221715,0.0965475
8.958,-0.246267,0.675633,0.238465
8.959,-0.220587,-0.189312,-0.160333
8.96,-0.191202,-1.00794,0.433511
8.961,0.108163,0.069275,0.128809
8.962,-0.0103374,0.337882,0.105973
8.963,-0.339177,0.681931,0.22991
8.964,-0.132419,-0.337074,-0.103374
8.965,-0.0309723,-0.666452,0.452414
8.966,0.0938114,0.208578,0.141847
8.967,-0.0442402,0.331946,0.0832993
8.968,-0.395081,0.513146,0.0954959
8.969,-0.127358,-0.55182,-0.0334774
8.97,-0.00706127,-0.504646,0.464263
8.971,0.0592654,0.325597,0.135735
8.972,-0.120223,0.461315,0.121404
8.973,-0.483204,0.370744,-0.0141385
8.974,-0.0301605,-0.469111,0.0530582
8.975,0.0597433,-0.210701,0.288488
8.976,0.0134851,0.459118,0.172176
8.977,-0.124355,0.311997,0.038479
8.978,-0.46498,-0.0704202,-0.229244
8.979,-0.00973872,-0.595624,0.235703
8.98,0.0624932,-0.0579488,0.208913
8.981,-0.0432365,0.521946,0.182647
8.982,-0.202802,0.317415,0.0153834
8.983,-0.475116,-0.471816,-0.302724
8.984,0.0676715,-0.32072,0.158602
8.985,0.0653789,0.105819,0.142451
8.986,-0.119346,0.64225,0.239821
8.987,-0.188045,0.121268,-0.0682153
8.988,-0.324565,-0.857132,-0.0718129
8.989,0.0982055,-0.199679,0.180929
8.99,0.043417,0.191943,0.112422
8.991,-0.185505,0.635508,0.219628
8.992,-0.245979,-0.034034,-0.141626
8.993,-0.265456,-1.04324,0.238464
8.994,0.111297,-0.0277449,0.144365
8.995,0.0102559,0.359935,0.128417
8.996,-0.292841,0.727882,0.272741
8.997,-0.159525,-0.241264,-0.128198
8.998,-0.0857216,-0.811434,0.43027
8.999,0.105302,0.10957,0.15109
9,-0.0193905,0.309263,0.0878837
9.001,-0.346496,0.588072,0.156923
9.002,-0.162223,-0.46067,-0.103662
9.003,-0.0432504,-0.665719,0.512551
9.004,0.0808713,0.248886,0.126538
9.005,-0.0897778,0.469341,0.136409
9.006,-0.439077,0.504933,0.0833965
9.007,-0.070699,-0.48034,0.0008853
9.008,0.0405689,-0.348121,0.35808
9.009,0.0455191,0.384074,0.153195
9.01,-0.106864,0.357831,0.0682433
9.011,-0.420951,0.0898734,-0.154506
9.012,-0.0409437,-0.60838,0.15142
9.013,0.0515925,-0.1714,0.272884
9.014,-0.00774874,0.486179,0.176204
9.015,-0.199178,0.425041,0.0769652
9.016,-0.484437,-0.197747,-0.272616
9.017,0.0424997,-0.381096,0.136
9.018,0.0780782,0.0502453,0.166733
9.019,-0.0750276,0.600316,0.223015
9.02,-0.160834,0.18351,-0.033349
9.021,-0.351106,-0.673046,-0.193578
9.022,0.0751578,-0.334297,0.227719
9.023,0.0532232,0.119995,0.127799
9.024,-0.14666,0.653004,0.240748
9.025,-0.283441,0.146371,-0.0909814
